mId,mCode,mmCode,mName,pmCode,pmName,pmMain,pmLeng,pmDiff,pmUp,pmDown
47,114100801,1103030100,북한산,27039,서대문구홍은1동구간,-,0.07,쉬움,1,1
47,114100801,1103030100,북한산,27040,서대문구홍은2동구간,-,0.29,쉬움,5,4
47,114100801,1103030100,북한산,27041,홍은동구간,-,0.05,쉬움,1,1
47,114100801,1103030100,북한산,27042,서대문구홍은1동구간,-,0.02,쉬움,1,0
47,114100801,1103030100,북한산,27043,서대문구홍은1동구간,-,0.02,쉬움,1,0
47,114100801,1103030100,북한산,27044,서대문구홍은1동구간,-,0.03,쉬움,1,0
47,114100801,1103030100,북한산,27045,서대문구홍은2동구간,-,0.04,쉬움,1,0
47,114100801,1103030100,북한산,27046,홍은동구간,-,0.09,쉬움,2,1
47,114100801,1103030100,북한산,27047,"서대문구홍은동,홍은극동아파트102동뒷편구간",-,0.05,쉬움,1,1
47,114100801,1103030100,북한산,27048,"서대문구홍은동,홍은극동아파트102동뒷편구간",-,0.12,쉬움,2,1
47,114100801,1103030100,북한산,27049,"서대문구홍은동,홍은극동아파트102동뒷편구간",-,0.13,쉬움,2,2
47,114100801,1103030100,북한산,27050,서대문구홍은동포방터1길구간,-,0.13,쉬움,2,2
47,114100801,1103030100,북한산,27051,서대문구홍은동포방터1길구간,-,0.09,쉬움,2,1
47,114100801,1103030100,북한산,27052,홍은동구간,-,0.03,쉬움,1,0
47,114100801,1103030100,북한산,27053,서대문구홍은동포방터1길구간,-,0.16,쉬움,3,2
47,114100801,1103030100,북한산,27054,서대문구홍은동포방터1길구간,-,0.09,쉬움,2,1
47,114100801,1103030100,북한산,27055,서대문구홍은2동구간,-,0.04,쉬움,1,0
47,114100801,1103030100,북한산,27056,홍은동구간,-,0.01,쉬움,1,0
47,114100801,1103030100,북한산,27057,서대문구홍은동구간,-,0.01,쉬움,1,0
48,277101501,1303011500,비슬산,28423,남산리구간,-,2.46,쉬움,62,43
48,277101501,1303011500,비슬산,28424,-,-,3.14,쉬움,55,39
48,277101501,1303011500,비슬산,28425,정대리구간,-,3.22,쉬움,57,40
48,277101501,1303011500,비슬산,28426,-,-,0.91,쉬움,27,19
48,277101501,1303011500,비슬산,28427,-,-,0.75,쉬움,13,9
48,277101501,1303011500,비슬산,28428,-,-,4.55,쉬움,80,56
48,277101501,1303011500,비슬산,28429,오산리구간,-,3.17,쉬움,56,39
48,277101501,1303011500,비슬산,28430,-,-,0.86,쉬움,15,11
48,277101501,1303011500,비슬산,28431,유가사구간,유가사-도통바위-대견봉(비슬산 정상)-대견사터-비슬산자연휴양림,2.44,쉬움,43,30
48,277101501,1303011500,비슬산,28432,-,-,1.16,쉬움,20,14
48,277101501,1303011500,비슬산,28433,-,-,1.86,쉬움,33,23
48,277101501,1303011500,비슬산,28434,-,-,1.42,쉬움,25,18
48,277101501,1303011500,비슬산,28435,-,-,0.51,쉬움,9,6
48,277101501,1303011500,비슬산,28436,-,-,3.15,쉬움,56,39
48,277101501,1303011500,비슬산,28437,양리구간,-,1.21,쉬움,21,15
48,277101501,1303011500,비슬산,28438,남산리구간,-,0.8,쉬움,14,10
48,277101501,1303011500,비슬산,28439,-,-,2.08,쉬움,37,26
48,277101501,1303011500,비슬산,28440,양리구간,-,0.33,쉬움,6,4
48,277101501,1303011500,비슬산,28441,-,-,1.13,쉬움,20,14
48,277101501,1303011500,비슬산,28442,-,-,1.47,쉬움,26,18
48,277101501,1303011500,비슬산,28443,-,-,1.06,쉬움,19,13
48,277101501,1303011500,비슬산,28444,-,-,0.55,쉬움,10,7
48,277101501,1303011500,비슬산,28445,-,-,0.63,쉬움,11,8
48,277101501,1303011500,비슬산,28446,-,-,0.61,쉬움,11,8
48,277101501,1303011500,비슬산,28447,-,-,0.01,쉬움,1,0
48,277101501,1303011500,비슬산,28448,-,-,0.53,쉬움,9,7
48,277101501,1303011500,비슬산,28449,-,-,0.13,쉬움,2,2
48,277101501,1303011500,비슬산,28450,-,-,0.38,쉬움,7,5
48,277101501,1303011500,비슬산,28451,-,-,0.42,쉬움,7,5
48,277101501,1303011500,비슬산,28452,-,-,0.35,쉬움,6,4
48,277101501,1303011500,비슬산,28453,-,-,0.24,쉬움,4,3
48,277101501,1303011500,비슬산,28454,-,-,0.09,쉬움,2,1
48,277101501,1303011500,비슬산,28455,-,-,0.87,쉬움,15,11
49,421102701,2213142900,삼악산,29717,덕두원리구간,-,0.23,쉬움,4,3
49,421102701,2213142900,삼악산,29718,덕두원리구간,-,0.21,쉬움,4,3
49,421102701,2213142900,삼악산,29719,덕두원리구간,-,0.46,쉬움,8,6
49,421102701,2213142900,삼악산,29720,덕두원리구간,-,0.91,쉬움,16,11
49,421102701,2213142900,삼악산,29721,덕두원리구간,-,0.12,쉬움,2,1
49,421102701,2213142900,삼악산,29722,덕두원리구간,-,0.73,중간,22,15
49,421102701,2213142900,삼악산,29723,덕두원리구간,-,1.26,쉬움,22,16
49,421102701,2213142900,삼악산,29724,덕두원리구간,다리골 - 봉덕사,1.53,쉬움,57,40
49,421102701,2213142900,삼악산,29725,-,-,0.36,쉬움,6,4
49,421102701,2213142900,삼악산,29726,정양사구간,정양사 - 삼악산 철계단,0.35,쉬움,6,4
49,421102701,2213142900,삼악산,29727,덕두원리구간,등선폭포 - 의암댐,0.85,중간,32,22
49,421102701,2213142900,삼악산,29728,덕두원리구간,다리골 - 봉덕사,3.86,쉬움,145,101
49,421102701,2213142900,삼악산,29729,덕두원리구간,삼악산 큰초원 - 석림정사,1.72,쉬움,30,21
49,421102701,2213142900,삼악산,29730,덕두원리구간,서면 덕두원리 산 174 - 삼악산 궁궐터,1.13,중간,42,30
49,421102701,2213142900,삼악산,29731,-,-,0.39,쉬움,7,5
49,421102701,2213142900,삼악산,29732,-,-,0.93,쉬움,16,11
49,421102701,2213142900,삼악산,29733,당림리구간,강촌교 - 청운봉,2.33,쉬움,87,61
49,421102701,2213142900,삼악산,29734,금선사구간,등선폭포 - 의암댐,1.68,쉬움,42,29
49,421102701,2213142900,삼악산,29735,-,-,0.12,쉬움,2,1
49,421102701,2213142900,삼악산,29736,-,-,0.38,쉬움,7,5
49,421102701,2213142900,삼악산,29737,-,-,0.61,쉬움,11,8
49,421102701,2213142900,삼악산,29738,-,-,0.49,쉬움,9,6
49,421102701,2213142900,삼악산,29739,-,-,0.46,쉬움,8,6
49,421102701,2213142900,삼악산,29740,-,-,0.72,쉬움,13,9
49,421102701,2213142900,삼악산,29741,-,-,0.14,쉬움,2,2
49,421102701,2213142900,삼악산,29742,-,-,0.16,쉬움,3,2
49,421102701,2213142900,삼악산,29743,-,-,0.05,쉬움,1,1
49,421102701,2213142900,삼악산,29744,-,-,0.3,쉬움,5,4
49,421102701,2213142900,삼악산,29745,정양사구간,정양사 - 삼악산 철계단,0.42,쉬움,7,5
49,421102701,2213142900,삼악산,29746,정양사구간,정양사 - 삼악산 철계단,0.28,쉬움,5,3
49,421102701,2213142900,삼악산,29747,정양사구간,정양사 - 삼악산 철계단,0.27,쉬움,5,3
49,421102701,2213142900,삼악산,29748,정양사구간,정양사 - 삼악산 철계단,0.18,쉬움,3,2
49,421102701,2213142900,삼악산,29749,덕두원리구간,등선폭포 - 의암댐,0.29,쉬움,5,4
50,447101401,2403011500,서대산,30612,-,-,0.19,쉬움,3,2
50,447101401,2403011500,서대산,30613,-,-,0.27,쉬움,5,3
50,447101401,2403011500,서대산,30614,-,-,0.17,쉬움,3,2
50,447101401,2403011500,서대산,30615,-,-,0.76,쉬움,13,9
50,447101401,2403011500,서대산,30616,-,-,1.39,쉬움,25,17
50,447101401,2403011500,서대산,30617,-,-,0.61,쉬움,11,8
50,447101401,2403011500,서대산,30618,-,-,0.87,쉬움,15,11
50,447101401,2403011500,서대산,30619,-,-,0.47,쉬움,8,6
50,447101401,2403011500,서대산,30620,-,-,0.39,쉬움,7,5
50,447101401,2403011500,서대산,30621,-,-,0.26,쉬움,5,3
50,447101401,2403011500,서대산,30622,-,-,0.18,쉬움,3,2
50,447101401,2403011500,서대산,30623,-,-,0.09,쉬움,2,1
50,447101401,2403011500,서대산,30624,-,-,0.08,쉬움,1,1
50,447101401,2403011500,서대산,30625,-,-,1.36,쉬움,24,17
50,447101401,2403011500,서대산,30626,보광리구간,-,1.61,쉬움,35,24
50,447101401,2403011500,서대산,30627,-,-,0.21,쉬움,4,3
50,447101401,2403011500,서대산,30628,-,-,0.41,쉬움,7,5
50,447101401,2403011500,서대산,30629,-,-,0.11,쉬움,2,1
50,447101401,2403011500,서대산,30630,-,-,0.46,쉬움,8,6
50,447101401,2403011500,서대산,30631,보광리구간,-,0.53,쉬움,9,7
50,447101401,2403011500,서대산,30632,-,-,0.55,쉬움,10,7
50,447101401,2403011500,서대산,30633,-,-,0.7,쉬움,12,9
50,447101401,2403011500,서대산,30634,-,-,0.56,쉬움,10,7
50,447101401,2403011500,서대산,30635,서대리구간,-,1.27,쉬움,48,33
50,447101401,2403011500,서대산,30636,-,-,0.53,쉬움,9,7
50,447101401,2403011500,서대산,30637,-,-,0.44,쉬움,8,5
50,447101401,2403011500,서대산,30638,-,-,1.07,쉬움,19,13
50,447101401,2403011500,서대산,30639,-,-,0.96,쉬움,17,12
50,447101401,2403011500,서대산,30640,금산리구간,-,1.29,쉬움,28,19
50,447101401,2403011500,서대산,30641,-,-,0.75,쉬움,13,9
50,447101401,2403011500,서대산,30642,상곡리구간,-,0.79,쉬움,14,10
50,447101401,2403011500,서대산,30643,금산리구간,-,0.73,중간,27,19
50,447101401,2403011500,서대산,30644,금산리구간,-,0.76,중간,23,16
50,447101401,2403011500,서대산,30645,-,-,0.65,쉬움,11,8
50,447101401,2403011500,서대산,30646,성당리구간,-,2.18,쉬움,65,46
50,447101401,2403011500,서대산,30647,-,-,0.57,쉬움,11,7
50,447101401,2403011500,서대산,30648,-,-,0.46,쉬움,8,6
50,447101401,2403011500,서대산,30649,-,-,0.19,쉬움,3,2
50,447101401,2403011500,서대산,30650,-,-,0.45,쉬움,8,6
50,447101401,2403011500,서대산,30651,-,-,0.8,쉬움,14,10
50,447101401,2403011500,서대산,30652,-,-,0.41,쉬움,7,5
50,447101401,2403011500,서대산,30653,-,-,0.43,쉬움,8,5
50,447101401,2403011500,서대산,30654,-,-,0.17,쉬움,3,2
50,447101401,2403011500,서대산,30655,-,-,0.23,쉬움,4,3
50,447101401,2403011500,서대산,30656,서대리구간,-,0.21,쉬움,4,3
50,447101401,2403011500,서대산,30657,서대리구간,-,0.31,쉬움,5,4
50,447101401,2403011500,서대산,30658,-,-,0.11,쉬움,2,1
50,447101401,2403011500,서대산,30659,서대리구간,-,0.21,쉬움,4,3
50,447101401,2403011500,서대산,30660,-,-,0.1,쉬움,2,1
50,447101401,2403011500,서대산,30661,-,-,0.04,쉬움,1,0
50,447101401,2403011500,서대산,30662,-,-,0.37,쉬움,7,5
50,447101401,2403011500,서대산,30663,-,-,0.06,쉬움,1,1
50,447101401,2403011500,서대산,30664,-,-,0.08,쉬움,1,1
50,447101401,2403011500,서대산,30665,-,-,0.18,쉬움,3,2
50,447101401,2403011500,서대산,30666,-,-,0.34,쉬움,6,4
50,447101401,2403011500,서대산,30667,-,-,0.02,쉬움,1,0
50,447101401,2403011500,서대산,30668,-,-,0.2,쉬움,4,2
50,447101401,2403011500,서대산,30669,-,-,0.14,쉬움,2,2
50,447101401,2403011500,서대산,30670,-,-,0.53,쉬움,9,7
50,447101401,2403011500,서대산,30671,-,-,0.03,쉬움,1,0
50,447101401,2403011500,서대산,30672,-,-,0.44,쉬움,8,5
50,447101401,2403011500,서대산,30673,-,-,0.68,쉬움,12,8
50,447101401,2403011500,서대산,30674,-,-,0.57,쉬움,10,7
50,447101401,2403011500,서대산,30675,-,-,0.16,쉬움,3,2
50,447101401,2403011500,서대산,30676,-,-,0.17,쉬움,3,2
50,447101401,2403011500,서대산,30677,-,-,0.79,쉬움,14,10
50,447101401,2403011500,서대산,30678,-,-,0.16,쉬움,3,2
50,447101401,2403011500,서대산,30679,-,-,0.13,쉬움,2,2
50,447101401,2403011500,서대산,30680,-,-,0.59,쉬움,10,7
50,447101401,2403011500,서대산,30681,-,-,0.34,쉬움,6,4
50,447101401,2403011500,서대산,30682,-,-,0.21,쉬움,4,3
50,447101401,2403011500,서대산,30683,-,-,0.46,쉬움,8,6
50,447101401,2403011500,서대산,30684,-,-,0.18,쉬움,3,2
50,447101401,2403011500,서대산,30685,-,-,0.52,쉬움,9,6
50,447101401,2403011500,서대산,30686,-,-,0.36,쉬움,6,4
50,447101401,2403011500,서대산,30687,-,-,0.21,쉬움,4,3
50,447101401,2403011500,서대산,30688,-,-,0.28,쉬움,5,3
50,447101401,2403011500,서대산,30689,-,-,0.12,쉬움,2,1
50,447101401,2403011500,서대산,30690,-,-,0.21,쉬움,4,3
50,447101401,2403011500,서대산,30691,-,-,0.12,쉬움,2,1
50,447101401,2403011500,서대산,30692,-,-,0.48,쉬움,8,6
50,447101401,2403011500,서대산,30693,-,-,0.36,쉬움,6,4
50,447101401,2403011500,서대산,30694,-,-,0.11,중간,2,1
50,447101401,2403011500,서대산,30695,-,-,0.26,쉬움,5,3
50,447101401,2403011500,서대산,30696,-,-,0.05,쉬움,1,1
50,447101401,2403011500,서대산,30697,-,-,0.05,쉬움,1,1
50,447101401,2403011500,서대산,30698,-,-,0.02,쉬움,1,0
50,447101401,2403011500,서대산,30699,-,-,0.2,쉬움,4,2
50,447101401,2403011500,서대산,30700,-,-,0.12,쉬움,2,1
50,447101401,2403011500,서대산,30701,-,-,0.12,쉬움,2,1
50,447101401,2403011500,서대산,30702,-,-,0.05,쉬움,1,1
50,447101401,2403011500,서대산,30703,-,-,0.03,쉬움,1,0
50,447101401,2403011500,서대산,30704,-,-,0.05,쉬움,1,1
50,447101401,2403011500,서대산,30705,-,-,0.04,쉬움,1,0
50,447101401,2403011500,서대산,30706,-,-,0.18,쉬움,3,2
50,447101401,2403011500,서대산,30707,-,-,0.12,쉬움,2,1
50,447101401,2403011500,서대산,30708,-,-,0.24,쉬움,4,3
50,447101401,2403011500,서대산,30709,-,-,0.14,쉬움,2,2
50,447101401,2403011500,서대산,30710,-,-,0.16,쉬움,3,2
50,447101401,2403011500,서대산,30711,-,-,0.06,쉬움,1,1
50,447101401,2403011500,서대산,30712,-,-,0.53,쉬움,9,7
50,447101401,2403011500,서대산,30713,-,-,0.09,쉬움,2,1
50,447101401,2403011500,서대산,30714,-,-,0.09,쉬움,2,1
50,447101401,2403011500,서대산,30715,-,-,0.14,쉬움,2,2
50,447101401,2403011500,서대산,30716,-,-,0.37,쉬움,7,5
50,447101401,2403011500,서대산,30717,-,-,0.07,쉬움,1,1
50,447101401,2403011500,서대산,30718,-,-,0.07,쉬움,1,1
50,447101401,2403011500,서대산,30719,-,-,0.09,쉬움,2,1
50,447101401,2403011500,서대산,30720,-,-,0.06,쉬움,1,1
50,447101401,2403011500,서대산,30721,-,-,0.04,쉬움,1,0
50,447101401,2403011500,서대산,30722,-,-,0.28,쉬움,5,3
50,447101401,2403011500,서대산,30723,-,-,0.11,쉬움,2,1
50,447101401,2403011500,서대산,30724,-,-,0.05,쉬움,1,1
50,447101401,2403011500,서대산,30725,-,-,0.13,쉬움,2,2
50,447101401,2403011500,서대산,30726,-,-,0.1,쉬움,2,1
50,447101401,2403011500,서대산,30727,-,-,0.16,쉬움,3,2
50,447101401,2403011500,서대산,30728,-,-,0.03,쉬움,1,0
50,447101401,2403011500,서대산,30729,-,-,0.11,쉬움,2,1
50,447101401,2403011500,서대산,30730,-,-,0.06,쉬움,1,1
50,447101401,2403011500,서대산,30731,-,-,0.47,쉬움,8,6
50,447101401,2403011500,서대산,30732,-,-,0.03,중간,1,0
50,447101401,2403011500,서대산,30733,상곡리구간,-,1.87,쉬움,40,28
50,447101401,2403011500,서대산,30734,-,-,0.58,쉬움,10,7
50,447101401,2403011500,서대산,30735,성당리구간,-,0.83,쉬움,16,11
50,447301101,2403011500,서대산,30736,서대산-영대리마을구간,-,1.24,쉬움,27,19
50,447301101,2403011500,서대산,30737,남곡릭 마을 입구-영대리.황용리구간,-,0.91,쉬움,17,12
50,447301101,2403011500,서대산,30738,남곡릭 마을 입구-영대리.황용리구간,-,1.47,쉬움,32,22
52,-,2207010900,설악산,-,-,-,-,-,-,-
53,-,2717030900,성인봉,-,-,-,-,-,-,-
54,-,2302011300,소백산,-,-,-,-,-,-,-
55,412500201,2112130200,소요산,32687,-,-,1.61,쉬움,28,20
55,412500201,2112130200,소요산,32688,-,-,3.12,쉬움,55,39
55,412500201,2112130200,소요산,32689,상봉암동구간,-,2.5,쉬움,44,31
55,412500201,2112130200,소요산,32690,-,-,1.37,쉬움,24,17
55,412500201,2112130200,소요산,32691,-,-,0.82,쉬움,14,10
55,412500201,2112130200,소요산,32692,-,-,1.36,쉬움,24,17
55,412500201,2112130200,소요산,32693,-,-,0.47,쉬움,8,6
55,412500201,2112130200,소요산,32694,상봉암동구간,-,0.45,쉬움,8,6
55,412500201,2112130200,소요산,32695,-,-,0.52,쉬움,9,6
55,412500201,2112130200,소요산,32696,-,-,4.73,쉬움,83,58
55,412500201,2112130200,소요산,32697,-,-,0.98,쉬움,17,12
55,412500201,2112130200,소요산,32698,-,-,0.68,쉬움,12,8
55,412500201,2112130200,소요산,32699,-,-,0.85,쉬움,15,11
55,412500201,2112130200,소요산,32700,-,-,0.32,중간,6,4
55,412500201,2112130200,소요산,32701,-,-,0.71,쉬움,13,9
55,412500201,2112130200,소요산,32702,-,-,0.51,쉬움,9,6
55,412500201,2112130200,소요산,32703,-,-,0.36,쉬움,6,4
55,412500201,2112130200,소요산,32704,-,-,0.52,쉬움,9,6
55,412500201,2112130200,소요산,32705,동두천동구간,-,1.4,쉬움,25,17
55,412500201,2112130200,소요산,32706,-,-,0.41,쉬움,7,5
55,412500201,2112130200,소요산,32707,-,-,0.27,쉬움,5,3
55,412500201,2112130200,소요산,32708,-,-,0.37,쉬움,7,5
55,412500201,2112130200,소요산,32709,하봉암동구간,-,0.39,쉬움,7,5
55,412500201,2112130200,소요산,32710,-,-,0.69,쉬움,12,9
55,412500201,2112130200,소요산,32711,동두천동구간,-,1.03,쉬움,18,13
55,412500201,2112130200,소요산,32712,상봉암동구간,-,0.23,쉬움,4,3
55,412500201,2112130200,소요산,32713,-,-,0.06,쉬움,1,1
55,412500201,2112130200,소요산,32714,하봉암동구간,-,0.43,쉬움,8,5
55,412500201,2112130200,소요산,32715,하봉암동구간,-,0.33,쉬움,6,4
55,412500201,2112130200,소요산,32716,-,-,1.3,쉬움,23,16
55,412500201,2112130200,소요산,32717,-,-,0.02,쉬움,1,0
55,412500201,2112130200,소요산,32718,-,-,0.34,쉬움,6,4
55,412500201,2112130200,소요산,32719,-,-,0.03,쉬움,1,0
55,412500201,2112130200,소요산,32720,-,-,0.8,쉬움,14,10
55,412500201,2112130200,소요산,32721,-,-,0.68,쉬움,12,8
55,412500201,2112130200,소요산,32722,-,-,0.24,쉬움,4,3
55,412500201,2112130200,소요산,32723,-,-,0.23,쉬움,4,3
